snapped_at,price,market_cap,total_volume
2020-06-14 00:00:00 UTC,0.0200551803539131,3819818.6576181934,230384.78352654615
2020-06-15 00:00:00 UTC,0.0200551803539131,3819818.6576181934,230384.78352654615
2020-06-16 00:00:00 UTC,0.0200741405425311,19790510.63560532,14609153.988321591
2020-06-17 00:00:00 UTC,0.0200764189321791,64558774.68585831,42398135.29213034
2020-06-18 00:00:00 UTC,0.0200663833229384,96089404.93343176,23641220.82664832
2020-06-19 00:00:00 UTC,0.0200765118897713,170948491.65446344,67213295.26026995
2020-06-20 00:00:00 UTC,0.020106831094543,234473127.4145529,63344276.29997514
2020-06-21 00:00:00 UTC,0.0200962148745422,247930920.9186536,6076987.1925794855
2020-06-22 00:00:00 UTC,0.0201106147250353,196143680.71131465,46209350.87121497
2020-06-23 00:00:00 UTC,0.0201018536848466,126065848.92836668,58131438.61681567
2020-06-24 00:00:00 UTC,0.0201168816057411,118441453.72211397,6342549.981811131
2020-06-25 00:00:00 UTC,0.0201230735113584,116414893.58737431,1940942.450441806
2020-06-26 00:00:00 UTC,0.0201303844324772,120727702.60500433,17380244.632432736
2020-06-27 00:00:00 UTC,0.0201168078979843,99487735.60340688,10271240.075799072
2020-06-28 00:00:00 UTC,0.0201299245473128,95904629.61386296,2754093.481217491
2020-06-29 00:00:00 UTC,0.0201354461292231,95217826.12306876,656763.6155644655
2020-06-30 00:00:00 UTC,0.020107207443379,85564436.26045676,9591584.48569498
2020-07-01 00:00:00 UTC,0.0201250410351533,83695708.18681079,1764984.8981678316
2020-07-02 00:00:00 UTC,0.0201127277794579,83821996.43773955,140732.75908735415
2020-07-03 00:00:00 UTC,0.0201358331564106,78208111.65948503,5568368.035384487
2020-07-04 00:00:00 UTC,0.020127543134263,70656294.02898371,6668116.330844546
2020-07-05 00:00:00 UTC,0.0200690277276394,68363928.79182222,3830908.361646861
2020-07-06 00:00:00 UTC,0.0201425472052101,67836322.30690596,550158.0056254797
2020-07-07 00:00:00 UTC,0.0201122867438382,65625251.09132489,1069313.5422479445
2020-07-08 00:00:00 UTC,0.0201414289134724,60509226.14764532,4890334.918020816
2020-07-09 00:00:00 UTC,0.020127023115623,58256267.57369831,417375.026901536
2020-07-10 00:00:00 UTC,0.0201242810806652,41581589.58475433,16549516.730786014
2020-07-11 00:00:00 UTC,0.0201286560289521,47299369.939996816,5769340.3533525625
2020-07-12 00:00:00 UTC,0.0201480156885667,46560053.3689832,416307.3161006097
2020-07-13 00:00:00 UTC,0.0201621899790755,46174816.48905337,728170.8004897402
2020-07-14 00:00:00 UTC,0.0201294338589235,38524177.91267441,5164780.972597422
2020-07-15 00:00:00 UTC,0.0201250652397441,41542791.442307,3397988.5487026083
2020-07-16 00:00:00 UTC,0.0201467894671266,38429634.359033145,2723792.8318999144
2020-07-17 00:00:00 UTC,0.020138454571514,37141365.00570617,276707.1656877311
2020-07-18 00:00:00 UTC,0.020144123161485,36135327.08072751,288287.2244406892
2020-07-19 00:00:00 UTC,0.0201410332651089,35256155.873367175,896589.0486705379
2020-07-20 00:00:00 UTC,0.0201233649176956,31067824.59833717,3955019.633142288
2020-07-21 00:00:00 UTC,0.02014790752276,27658391.47316746,3154328.6522040605
2020-07-22 00:00:00 UTC,0.0201603541983589,25928572.06460226,972092.5014358287
2020-07-23 00:00:00 UTC,0.020168538328488,21262569.58861691,4341958.303095756
2020-07-24 00:00:00 UTC,0.0201833752499666,19596939.71122917,1650233.229278484
2020-07-25 00:00:00 UTC,0.0201564367589744,20441069.557210173,655711.3927511853
2020-07-26 00:00:00 UTC,0.0201436755190347,24224806.989546955,3917625.091322501
2020-07-27 00:00:00 UTC,0.0201542728622773,21766983.892823763,2891727.333522411
2020-07-28 00:00:00 UTC,0.0201271459059811,31976942.807297368,10357612.014353372
2020-07-29 00:00:00 UTC,0.0201347396214795,23573297.661643814,10273807.254530087
2020-07-30 00:00:00 UTC,0.0201752553161212,23214674.529654656,577188.9153259741
2020-07-31 00:00:00 UTC,0.0201754782538789,22398055.31930932,590634.817483628
2020-08-01 00:00:00 UTC,0.0201747822431477,19713370.968697168,2652608.9606805583
2020-08-02 00:00:00 UTC,0.0202512867173934,21167787.819612645,471463.90949388826
2020-08-03 00:00:00 UTC,0.0201326996791004,23911586.790108237,2838589.379886118
2020-08-04 00:00:00 UTC,0.020186591406563,24770304.06157352,815733.2763793634
2020-08-05 00:00:00 UTC,0.0201914713845422,25393382.18532349,555661.0155349536
2020-08-06 00:00:00 UTC,0.0201643898307149,24997392.683347493,377974.34988698654
2020-08-07 00:00:00 UTC,0.020192441807095,24929785.76814531,191398.8907440049
2020-08-08 00:00:00 UTC,0.0202014582823183,25302856.482937034,239860.93461127343
2020-08-09 00:00:00 UTC,0.0201782409680381,25671567.47936081,274119.5687605283
2020-08-10 00:00:00 UTC,0.0202022805884283,24844992.50043087,861280.3278675315
