snapped_at,price,market_cap,total_volume
2021-06-24 00:00:00 UTC,1893.8212043236729,48356092.86767778,2758185.023495436
2021-06-25 00:00:00 UTC,1893.8212043236729,48356092.86767778,2758185.023495436
2021-06-26 00:00:00 UTC,1724.3954250624258,43981165.07436504,1884415.9654890385
2021-06-27 00:00:00 UTC,1714.720944983053,43470238.5208239,619143.229603034
2021-06-28 00:00:00 UTC,1878.8654184789,47680579.25837882,1236045.0996328262
2021-06-29 00:00:00 UTC,2032.9739871563827,51960237.86844469,1395393.702612694
2021-06-30 00:00:00 UTC,2147.484943275614,55212515.93868932,1498541.8451172607
2021-07-01 00:00:00 UTC,2238.8522623853514,57428859.04740328,120833.38097187932
2021-07-02 00:00:00 UTC,2085.8231637078807,53935524.40240409,334289.50688579114
2021-07-03 00:00:00 UTC,2114.81963571661,54403631.52907993,106813.25158552844
2021-07-04 00:00:00 UTC,2186.320228915952,55637082.73072317,203687.9050236188
2021-07-05 00:00:00 UTC,2290.097431034029,58837945.08782073,409032.967693816
2021-07-06 00:00:00 UTC,2187.67782212295,56743709.48518136,137635.8798658064
2021-07-07 00:00:00 UTC,2284.6368293816167,58797653.17704759,743870.1697241839
2021-07-08 00:00:00 UTC,2284.741722902113,58816262.75816142,98957.03546809166
2021-07-09 00:00:00 UTC,2082.340022861921,53574515.50160255,70785.72631297923
2021-07-10 00:00:00 UTC,2124.013803505538,54608178.71850212,677521.3515246828
2021-07-11 00:00:00 UTC,2083.4250253966293,53897789.23712029,67607.74925924161
2021-07-12 00:00:00 UTC,2110.3964467110923,54237885.50397026,68650.46490654539
2021-07-13 00:00:00 UTC,2003.990310438832,51698536.79954864,93329.46299353466
2021-07-14 00:00:00 UTC,1907.208498132865,49411782.43227878,32377.370835647544
2021-07-15 00:00:00 UTC,1961.4658716201416,50472402.476030566,214829.5284649348
2021-07-16 00:00:00 UTC,1883.7485541586923,48875312.51020021,246180.34145249476
2021-07-17 00:00:00 UTC,1849.533318672044,47717965.26549063,177667.73176748643
2021-07-18 00:00:00 UTC,1871.9789946425808,48155532.40012392,88691.29693942897
2021-07-19 00:00:00 UTC,1866.7677001603545,48039780.91044793,123698.65195378738
2021-07-20 00:00:00 UTC,1795.873249425547,46327507.957419895,488431.9549753545
2021-07-21 00:00:00 UTC,1759.5067007112448,45373702.69096049,1818900.283745418
2021-07-22 00:00:00 UTC,1970.0582950130504,50265638.75729865,73033.42272382985
2021-07-23 00:00:00 UTC,1996.0432356481472,51291659.72029612,298533.4302330715
2021-07-24 00:00:00 UTC,2084.850171044698,53185273.34784091,209067.351932562
2021-07-25 00:00:00 UTC,2147.463237138344,55202493.87969019,66580.31854861761
2021-07-26 00:00:00 UTC,2161.0517306284955,55413564.01052,5495059.954320187
2021-07-27 00:00:00 UTC,2218.981551156822,57268231.02136213,382507.93777834607
2021-07-28 00:00:00 UTC,2252.0393521778806,58119129.6817973,114892.90657446266
2021-07-29 00:00:00 UTC,2273.968488057116,58755875.02535633,914481.2075789714
2021-07-30 00:00:00 UTC,2364.3224204811527,60823945.79229322,913755.8380818828
2021-07-31 00:00:00 UTC,2425.939290040792,62600567.07767656,209646.04879808275
2021-08-01 00:00:00 UTC,2516.2133298465224,65093494.28040423,307235.5876570806
2021-08-02 00:00:00 UTC,2526.0660544851557,65913181.171743765,954884.857501884
2021-08-03 00:00:00 UTC,2595.2117266870896,67249790.41495883,414810.7785605693
2021-08-04 00:00:00 UTC,2496.3115505542883,64226550.18301319,5065932.615602987
2021-08-05 00:00:00 UTC,2692.511716877784,69771992.17059875,139992.69021937044
2021-08-06 00:00:00 UTC,2794.2694547897504,72182778.75385532,261151.2901208189
2021-08-07 00:00:00 UTC,2855.4189336783056,73772534.47812866,838233.7911377761
2021-08-08 00:00:00 UTC,3113.435769474338,79620436.13053718,116763.93135016224
2021-08-09 00:00:00 UTC,2992.1882260956068,78167321.84701185,451480.5027556667
2021-08-10 00:00:00 UTC,3121.84318119203,79899081.23921499,410436.4274093166
2021-08-11 00:00:00 UTC,3098.3342416841247,80293725.82014969,92960.55569555282
2021-08-12 00:00:00 UTC,3135.531496571672,81221896.17242025,361242.4620737313
