snapped_at,price,market_cap,total_volume
2019-07-30 00:00:00 UTC,0.1800877873568518,0.0,29786.5200288233
2019-07-31 00:00:00 UTC,0.1948693699079956,0.0,44873.32749979824
2019-08-01 00:00:00 UTC,0.2001109397912976,0.0,25312.309627686445
2019-08-02 00:00:00 UTC,0.1798188693167318,0.0,40725.67310911081
2019-08-03 00:00:00 UTC,0.200184334690752,0.0,24316.21261049598
2019-08-04 00:00:00 UTC,0.2199042994479504,0.0,46146.61012080779
2019-08-05 00:00:00 UTC,0.1997351331422595,0.0,39937.092322240765
2019-08-06 00:00:00 UTC,0.2046847286974189,0.0,145513.90278461887
2019-08-07 00:00:00 UTC,0.1999985252891344,0.0,22265.83038047945
2019-08-08 00:00:00 UTC,0.1993802953127994,0.0,34380.53168863291
2019-08-09 00:00:00 UTC,0.199615549072202,0.0,43818.025015950894
2019-08-10 00:00:00 UTC,0.1995266813109626,0.0,21930.6496485139
2019-08-11 00:00:00 UTC,0.219684307567415,0.0,27532.562912773807
2019-08-12 00:00:00 UTC,0.1995532297832325,0.0,56466.0639003347
2019-08-13 00:00:00 UTC,0.2195959071190279,0.0,48638.6121487284
2019-08-14 00:00:00 UTC,0.2193848722008458,0.0,16563.006361472122
2019-08-15 00:00:00 UTC,0.2199392157588943,0.0,27563.867874946565
2019-08-16 00:00:00 UTC,0.2197397423925866,0.0,42633.31976194554
2019-08-17 00:00:00 UTC,0.2304370979010059,0.0,35092.86772056354
2019-08-18 00:00:00 UTC,0.2501662952171702,0.0,71791.4679668876
2019-08-19 00:00:00 UTC,0.2553477755217667,0.0,70404.37572654041
2019-08-20 00:00:00 UTC,0.2555716897979498,0.0,27721.63041114773
2019-08-21 00:00:00 UTC,0.3001122415930263,0.0,60024.77169754601
2019-08-22 00:00:00 UTC,0.2899478919762904,0.0,181529.527553975
2019-08-23 00:00:00 UTC,0.3005102841138864,0.0,309410.7215294146
2019-08-24 00:00:00 UTC,0.320683943420107,0.0,145093.00842622697
2019-08-25 00:00:00 UTC,0.3147083331468598,0.0,62849.2286409809
2019-08-26 00:00:00 UTC,0.2999879529565321,0.0,63955.63206259804
2019-08-27 00:00:00 UTC,0.3048640103054509,0.0,29532.33450638717
2019-08-28 00:00:00 UTC,0.3996437942670472,0.0,97209.69669431426
2019-08-29 00:00:00 UTC,0.3900885359100579,0.0,81716.40898979946
2019-08-30 00:00:00 UTC,0.3653999445007888,0.0,53026.27215098072
2019-08-31 00:00:00 UTC,0.350701382670659,0.0,47416.586511120375
2019-09-01 00:00:00 UTC,0.3599623715032522,0.0,73906.93503740018
2019-09-02 00:00:00 UTC,0.360283779164966,0.0,35419.350072932684
2019-09-03 00:00:00 UTC,0.3391510789155199,0.0,72326.17982730728
2019-09-04 00:00:00 UTC,0.3910602299999526,0.0,94070.19221829918
2019-09-05 00:00:00 UTC,0.3856675189774389,0.0,138994.5535533575
2019-09-06 00:00:00 UTC,0.4197780852813876,0.0,81236.69664129698
2019-09-07 00:00:00 UTC,0.4353501224950293,0.0,67835.02391572378
2019-09-08 00:00:00 UTC,0.4101362629027635,0.0,95043.2789857536
2019-09-09 00:00:00 UTC,0.3999529098439311,0.0,31822.24287295673
2019-09-10 00:00:00 UTC,0.4354491442391552,0.0,94803.53897903116
2019-09-11 00:00:00 UTC,0.4299827461491992,0.0,36486.77960166791
2019-09-12 00:00:00 UTC,0.4350226370616074,0.0,69632.88720772024
2019-09-13 00:00:00 UTC,0.4410159437517678,0.0,112239.63715955045
2019-09-14 00:00:00 UTC,0.4508915220163282,0.0,107562.07678207089
2019-09-15 00:00:00 UTC,0.4357422574890895,0.0,47207.041281670994
2019-09-16 00:00:00 UTC,0.3949691919138614,0.0,77679.8741101129
2019-09-17 00:00:00 UTC,0.4102359909359332,0.0,79868.46076624055
2019-09-18 00:00:00 UTC,0.4046820376361557,0.0,158876.00304845796
2019-09-19 00:00:00 UTC,0.3993930786536407,0.0,203342.95360259985
2019-09-20 00:00:00 UTC,0.4054329639344455,0.0,38290.68388453267
2019-09-21 00:00:00 UTC,0.3997703417411195,0.0,103589.804797187
2019-09-22 00:00:00 UTC,0.4050551995346678,0.0,79990.60167910841
2019-09-23 00:00:00 UTC,0.4002338552008633,0.0,77996.23207763821
2019-09-24 00:00:00 UTC,0.3998744999003474,0.0,73799.99040753029
2019-09-25 00:00:00 UTC,0.4047182396399109,0.0,143491.43976192048
2019-09-26 00:00:00 UTC,0.4105115730038456,0.0,114738.97723050724
2019-09-27 00:00:00 UTC,0.41212492723423,0.0,78536.12929972183
2019-09-28 00:00:00 UTC,0.4108402747267597,0.0,79221.37090460362
2019-09-29 00:00:00 UTC,0.4044712480551797,0.0,127480.0305035749
2019-09-30 00:00:00 UTC,0.4054653491440695,0.0,87087.03975728973
2019-10-01 00:00:00 UTC,0.4206370616413682,0.0,121082.11538246874
2019-10-02 00:00:00 UTC,0.4203170032119165,0.0,52281.6894661285
2019-10-03 00:00:00 UTC,0.4203170032119165,0.0,52281.6894661285
2019-10-04 00:00:00 UTC,0.4760337077217145,0.0,66604.04842717027
2019-10-05 00:00:00 UTC,0.4756348610984027,0.0,38702.88694599336
2019-10-06 00:00:00 UTC,0.481292557210746,0.0,95312.3152537566
2019-10-07 00:00:00 UTC,0.525156859164883,0.0,121727.9277392511
2019-10-08 00:00:00 UTC,0.5304492967588658,0.0,74555.58776689357
2019-10-09 00:00:00 UTC,0.5201389538396888,0.0,123821.80650646196
2019-10-10 00:00:00 UTC,0.5056216823806652,0.0,75122.45512614859
