snapped_at,price,market_cap,total_volume
2021-07-29 00:00:00 UTC,1.1917020673599203,47644322.80940881,3823094.6346993
2021-07-30 00:00:00 UTC,1.1917020673599203,47644322.80940881,3823094.6346993
2021-07-31 00:00:00 UTC,1.192262757243943,47684297.77677544,5508858.013115615
2021-08-01 00:00:00 UTC,1.1906392790847034,47627714.31409048,3388248.8473445824
2021-08-02 00:00:00 UTC,1.1876934264765135,47227705.14545666,4776188.09585683
2021-08-03 00:00:00 UTC,1.191000828112592,47656855.33502401,5963482.594439183
2021-08-04 00:00:00 UTC,1.188822651442505,47642455.15229614,6279099.1409794055
2021-08-05 00:00:00 UTC,1.1895651539939236,47717530.48125368,5404197.445484443
2021-08-06 00:00:00 UTC,1.191405128593196,47697323.320192,12178821.79388771
2021-08-07 00:00:00 UTC,1.1829652136917748,47320737.88505565,14104976.203533184
2021-08-08 00:00:00 UTC,1.1873806232300683,47497362.21432457,13594655.108182017
2021-08-09 00:00:00 UTC,1.1787161718846664,47297848.01634695,10955076.913082574
2021-08-10 00:00:00 UTC,1.179852246081144,47316542.90575323,10363074.16461723
2021-08-11 00:00:00 UTC,1.180150709962161,47195596.55149491,5827465.9756499
2021-08-12 00:00:00 UTC,1.177754948729312,47107398.78430183,3771948.622221461
2021-08-13 00:00:00 UTC,1.1812763969244633,47252976.22355277,9414249.754481103
2021-08-14 00:00:00 UTC,1.1904980316825764,47580069.96543158,7694538.745568901
2021-08-15 00:00:00 UTC,1.1899151246477946,47642176.383371785,3755219.252148701
2021-08-16 00:00:00 UTC,1.1912480169158162,47647802.23036475,5718714.52074007
2021-08-17 00:00:00 UTC,1.1765721569835423,47223627.06609599,6441823.848282815
2021-08-18 00:00:00 UTC,1.1701634732981443,46881849.06351543,10132599.91578118
2021-08-19 00:00:00 UTC,1.1740697506244933,47049791.067371614,12462086.290373042
2021-08-20 00:00:00 UTC,1.1825433197534472,47418068.84970233,14189585.67907537
2021-08-21 00:00:00 UTC,1.17603170514227,47026930.8215536,11441861.896192608
2021-08-22 00:00:00 UTC,1.1748028670581816,46978877.79943487,10481202.54634112
2021-08-23 00:00:00 UTC,1.1813400616150769,47313311.02229306,7218530.88072187
2021-08-24 00:00:00 UTC,1.1775302497952742,47123562.88620984,11420655.492301438
2021-08-25 00:00:00 UTC,1.1736614126567246,47012900.28901829,7804957.904934098
2021-08-26 00:00:00 UTC,1.1836628300089391,47371932.85655706,8766913.161982538
2021-08-27 00:00:00 UTC,1.181309944823773,47289497.39162558,13455256.090390077
2021-08-28 00:00:00 UTC,1.1896836661760894,47597486.49292529,5284320.912575534
2021-08-29 00:00:00 UTC,1.1899220051755268,47599022.06663039,1691749.1868119764
2021-08-30 00:00:00 UTC,1.1894678166017674,47579879.53852915,5586842.0882786205
2021-08-31 00:00:00 UTC,1.18609247802734,47279398.397456095,8022903.486760387
2021-09-01 00:00:00 UTC,1.19539595791123,47817234.98833161,9745868.608412106
2021-09-02 00:00:00 UTC,1.295920459140239,51701422.77024792,3039346.5675325934
2021-09-03 00:00:00 UTC,1.1949119555059164,47752925.76983936,1091995.8672668992
2021-09-04 00:00:00 UTC,1.1965866346738483,47775889.31762071,1114273.1589110012
2021-09-05 00:00:00 UTC,1.2037531419084118,48014826.88544247,136978.70818544985
2021-09-06 00:00:00 UTC,1.1948808230403432,47727830.92880981,5637507.229607505
2021-09-07 00:00:00 UTC,1.1969223762939565,47886020.9202859,5330540.579055541
2021-09-08 00:00:00 UTC,1.1943087461557629,47768576.68116992,15164793.97326452
2021-09-09 00:00:00 UTC,1.1938391086564657,47974705.54502284,18105721.75729976
2021-09-10 00:00:00 UTC,1.1942795024641533,47809018.46629744,11240602.876551842
2021-09-11 00:00:00 UTC,1.1882767084268762,47510397.23376861,13475140.05007896
2021-09-12 00:00:00 UTC,1.19892328216787,47961997.7131625,11913857.68152037
2021-09-13 00:00:00 UTC,1.1950923329096452,47895067.976753645,18544797.56090826
2021-09-14 00:00:00 UTC,1.1954593419090844,47823941.16951839,14843175.7743958
2021-09-15 00:00:00 UTC,1.1909605435228592,47640884.76346759,9075858.826536428
2021-09-16 00:00:00 UTC,1.204307649806922,48147449.62338229,11814953.273837354
2021-09-17 00:00:00 UTC,1.1973462737579053,47991217.75984207,7446277.205352714
2021-09-18 00:00:00 UTC,1.184483383189112,47578344.47190747,7258341.404981946
2021-09-19 00:00:00 UTC,1.1857331207338138,47381798.02163975,6343127.557176327
2021-09-20 00:00:00 UTC,1.1835047572358746,47365055.42691853,7258381.420480811
2021-09-21 00:00:00 UTC,1.172299515278238,46812848.23313942,26012390.633327477
2021-09-22 00:00:00 UTC,1.171205520796668,46772179.103458375,27722905.90415935
2021-09-23 00:00:00 UTC,1.1806197350747292,47131240.31228471,24856118.95825896
2021-09-24 00:00:00 UTC,1.1795926600220383,47185829.66766956,12782610.753520507
2021-09-25 00:00:00 UTC,1.175052098518174,46881834.32710208,21026012.15385957
2021-09-26 00:00:00 UTC,1.178333336670212,47173920.70361257,15404419.613277208
2021-09-27 00:00:00 UTC,1.182294280388254,47162268.62913886,16870486.74884554
2021-09-28 00:00:00 UTC,1.1594671386970288,46380772.58873081,14004700.216144472
2021-09-29 00:00:00 UTC,1.153026104721124,46286429.70349337,8473087.343783839
2021-09-30 00:00:00 UTC,1.1677294334152626,46647173.56148715,5710057.658948674
2021-10-01 00:00:00 UTC,1.1635144720549209,46622696.1055954,15847603.024714733
2021-10-02 00:00:00 UTC,1.1672887249235764,46672084.68081028,11210539.964011196
