snapped_at,price,market_cap,total_volume
2018-02-15 00:00:00 UTC,0.0669948894598823,0.0,546208.7425969442
2018-02-16 00:00:00 UTC,0.0622158309512851,0.0,382930.724229624
2018-02-17 00:00:00 UTC,0.0653630950187664,0.0,473608.5937800127
2018-02-18 00:00:00 UTC,0.0676143368126258,0.0,419066.69681929226
2018-02-19 00:00:00 UTC,0.0549244014865289,0.0,276068.2503205027
2018-02-20 00:00:00 UTC,0.0569525227455978,0.0,275780.9282043999
2018-02-21 00:00:00 UTC,0.0480609545462089,0.0,621935.111645752
2018-02-22 00:00:00 UTC,0.0444711683103647,0.0,296113.3257168081
2018-02-23 00:00:00 UTC,0.0446351604472526,0.0,300810.3682631272
2018-02-24 00:00:00 UTC,0.0429104918439796,0.0,362106.6680904444
2018-02-25 00:00:00 UTC,0.0425562131485948,0.0,285083.8368362167
2018-02-26 00:00:00 UTC,0.0394767804747677,0.0,309561.98442288715
2018-02-27 00:00:00 UTC,0.04423259027747,2547006.01163998,500038.4782008748
2018-02-28 00:00:00 UTC,0.0577646093955526,33262082.82944957,710344.412619895
2018-03-01 00:00:00 UTC,0.0536432137462759,30888896.117141776,337799.0676232185
2018-03-02 00:00:00 UTC,0.0548374851404532,31576582.82444645,273902.8264777637
2018-03-03 00:00:00 UTC,0.0540469068694589,31121351.14871736,419998.40219200775
2018-03-04 00:00:00 UTC,0.0487410583738232,28066131.456434067,362827.2546448036
2018-03-05 00:00:00 UTC,0.0444607022858048,25601411.96418784,236198.3922257581
2018-03-06 00:00:00 UTC,0.0424826552520795,24462410.680100843,320920.25473335234
2018-03-07 00:00:00 UTC,0.0392209563120321,22584255.50093788,223031.49146646005
2018-03-08 00:00:00 UTC,0.0349781970548827,20141185.058439843,357152.60096495814
2018-03-09 00:00:00 UTC,0.0345903891155922,19917877.051451206,272555.05381182954
2018-03-10 00:00:00 UTC,0.0387356947724141,22304831.651393667,704604.3398554744
2018-03-11 00:00:00 UTC,0.038155758047522,21970891.82939802,332678.6198417234
2018-03-12 00:00:00 UTC,0.0389773814187662,22443999.92992714,334280.00129836425
2018-03-13 00:00:00 UTC,0.0389061085726109,22402959.518901832,263531.4221427552
2018-03-14 00:00:00 UTC,0.0440817570542413,25383207.29160398,443311.1833412489
2018-03-15 00:00:00 UTC,0.0386776191602504,22271390.48659792,452654.5899204141
2018-03-16 00:00:00 UTC,0.0410243084197511,23622663.75480256,246972.6957814861
2018-03-17 00:00:00 UTC,0.0387350583490207,22304465.18535426,195919.63546745785
2018-03-18 00:00:00 UTC,0.0368585584420775,21223936.88286383,128506.50279419516
2018-03-19 00:00:00 UTC,0.0330710623358631,19043016.58375036,280759.77813883714
2018-03-20 00:00:00 UTC,0.0337657549389019,19443035.265518878,348344.18529987027
2018-03-21 00:00:00 UTC,0.0351902096706236,20263266.40304609,287245.1225902925
2018-03-22 00:00:00 UTC,0.033247636011349,19144691.437626608,251113.26484030575
2018-03-23 00:00:00 UTC,0.0325686796109927,18753733.99391581,211908.3604029072
2018-03-24 00:00:00 UTC,0.0362716710204285,20885994.70278645,333905.1176318826
2018-03-25 00:00:00 UTC,0.0313097580229566,18028820.338734727,282691.2205869622
2018-03-26 00:00:00 UTC,0.0307880404808113,17728404.35251068,238503.6943021233
2018-03-27 00:00:00 UTC,0.0292444657629674,16839581.409611605,257683.0105531727
2018-03-28 00:00:00 UTC,0.0285336494890027,16430278.377382409,281770.8448581895
2018-03-29 00:00:00 UTC,0.0290141081763089,16706936.643066805,159856.62858343186
2018-03-30 00:00:00 UTC,0.0259157295895097,14922824.774753155,235187.9662424099
2018-03-31 00:00:00 UTC,0.0259868087580341,14963753.662105538,85557.53234859316
2018-04-01 00:00:00 UTC,0.0293816232119245,16918559.567269493,169886.10045221803
2018-04-02 00:00:00 UTC,0.0283434672930388,16320767.449826077,20994.17933760443
2018-04-03 00:00:00 UTC,0.0264481573911175,15229407.954715615,99478.70129006956
2018-04-04 00:00:00 UTC,0.0303990942516088,17504440.894135166,222003.14674988337
2018-04-05 00:00:00 UTC,0.0256838574820309,14789307.915113583,185188.9914357831
2018-04-06 00:00:00 UTC,0.0251786852386754,14498419.06158448,67811.66856849192
2018-04-07 00:00:00 UTC,0.0246069038083529,14169175.230547795,14756.990183800048
2018-04-08 00:00:00 UTC,0.0248908639651832,14332685.489780664,30020.865859843263
2018-04-09 00:00:00 UTC,0.0259002776138286,14913927.20060935,80595.54260847112
2018-04-10 00:00:00 UTC,0.026167375506618,15067727.811857251,58248.657575266654
2018-04-11 00:00:00 UTC,0.0270976908717601,15603423.0594607,77071.84266670233
2018-04-12 00:00:00 UTC,0.0275895885128403,15886668.11646753,26383.668231269385
2018-04-13 00:00:00 UTC,0.0295967235227853,17042418.87197798,111975.97535221415
2018-04-14 00:00:00 UTC,0.030872780161881,17777199.251674246,95984.30574980602
2018-04-15 00:00:00 UTC,0.0312973163739789,18021656.174324024,59565.77608989612
2018-04-16 00:00:00 UTC,0.0321571824016205,18516785.20458879,34725.86143782745
2018-04-17 00:00:00 UTC,0.0305288931836219,17579181.862229165,49499.279249735
2018-04-18 00:00:00 UTC,0.0287405040822888,16549389.623654718,75205.35953090295
2018-04-19 00:00:00 UTC,0.030057371201195,17307669.54007368,25818.689903820097
2018-04-20 00:00:00 UTC,0.0299711673277398,17258031.527991727,136570.16920475822
2018-04-21 00:00:00 UTC,0.0308173210050748,17745264.69716691,120527.84406165742
2018-04-22 00:00:00 UTC,0.032909223816875,18949826.54438356,74328.2695375265
