snapped_at,price,market_cap,total_volume
2021-06-09 00:00:00 UTC,1.7524654159519908e-10,0.0,12680156.37887686
2021-06-10 00:00:00 UTC,1.7524654159519908e-10,0.0,12680156.37887686
2021-06-11 00:00:00 UTC,3.5440353897975635e-10,0.0,16539234.972505154
2021-06-12 00:00:00 UTC,2.9051085951954855e-10,0.0,8407952.347537292
2021-06-13 00:00:00 UTC,1.8549827417315047e-10,0.0,10283546.418851104
2021-06-14 00:00:00 UTC,2.428223974097718e-10,0.0,6439174.598071072
2021-06-15 00:00:00 UTC,2.090949786552864e-10,0.0,2819920.94936928
2021-06-16 00:00:00 UTC,1.7000009966979755e-10,0.0,2707031.478894853
2021-06-17 00:00:00 UTC,2.3376258418345793e-10,0.0,6762325.719371938
2021-06-18 00:00:00 UTC,2.98084363213298e-10,0.0,5962055.910681175
2021-06-19 00:00:00 UTC,2.96401940362094e-10,0.0,3114501.714923555
2021-06-20 00:00:00 UTC,3.0057354486658027e-10,0.0,2322780.406583672
2021-06-21 00:00:00 UTC,5.797734845240741e-10,0.0,14225678.70471368
2021-06-22 00:00:00 UTC,7.512806870913236e-10,0.0,18708675.87237184
2021-06-23 00:00:00 UTC,7.889995819819988e-10,0.0,7365221.533734688
2021-06-24 00:00:00 UTC,1.2484764786976815e-09,0.0,16512445.756248577
2021-06-25 00:00:00 UTC,2.0136016526305856e-09,0.0,32963895.97583705
2021-06-26 00:00:00 UTC,1.0983627427485228e-09,0.0,39970350.98970042
2021-06-27 00:00:00 UTC,1.2607416700097183e-09,0.0,11583569.455305466
2021-06-28 00:00:00 UTC,1.3689640244460084e-09,0.0,6385345.396811208
2021-06-29 00:00:00 UTC,1.2007189795813275e-09,0.0,5010911.173140261
2021-06-30 00:00:00 UTC,1.2719475898153983e-09,0.0,5332248.668830861
2021-07-01 00:00:00 UTC,9.461929587956655e-10,0.0,19854802.994054027
2021-07-02 00:00:00 UTC,1.8369276150915983e-09,0.0,60734067.01910703
2021-07-03 00:00:00 UTC,1.8827956026067187e-09,0.0,28326382.87854224
2021-07-04 00:00:00 UTC,2.685641515719546e-09,0.0,30500129.85825689
2021-07-05 00:00:00 UTC,5.201907004927962e-09,0.0,153588492.03563425
2021-07-06 00:00:00 UTC,4.836874477902354e-09,0.0,74583128.13661277
2021-07-07 00:00:00 UTC,3.569684937477816e-09,0.0,40212176.13855483
2021-07-08 00:00:00 UTC,2.897638024539035e-09,0.0,34519043.0820685
2021-07-09 00:00:00 UTC,3.3032748735772272e-09,0.0,28751917.076888625
2021-07-10 00:00:00 UTC,4.434957690377918e-09,0.0,14340271.035511056
2021-07-11 00:00:00 UTC,3.502489756240545e-09,0.0,12676223.677888889
2021-07-12 00:00:00 UTC,3.337449442400592e-09,0.0,10853625.039906748
2021-07-13 00:00:00 UTC,2.727808455950029e-09,0.0,8888005.876799606
2021-07-14 00:00:00 UTC,2.4175259890071092e-09,0.0,7889693.258352037
2021-07-15 00:00:00 UTC,1.946457616726313e-09,0.0,13885134.571420943
2021-07-16 00:00:00 UTC,1.6300063934510534e-09,0.0,15539765.87732022
2021-07-17 00:00:00 UTC,1.7360793848471971e-09,0.0,10834255.394862032
2021-07-18 00:00:00 UTC,1.581936272237613e-09,0.0,5355405.04344621
2021-07-19 00:00:00 UTC,1.6064357040339756e-09,0.0,3974167.892001473
2021-07-20 00:00:00 UTC,1.4674388789397758e-09,0.0,4486471.192589344
2021-07-21 00:00:00 UTC,1.9405180945207143e-09,0.0,17087281.249395818
