snapped_at,price,market_cap,total_volume
2021-02-09 00:00:00 UTC,2.873655040212752,47146036.60738146,35842577.90028661
2021-02-10 00:00:00 UTC,2.873655040212752,47146036.60738146,35842577.90028661
2021-02-11 00:00:00 UTC,3.220045583072844,53000046.84447986,39383487.11434245
2021-02-12 00:00:00 UTC,3.035329057160203,49502501.21882677,8765874.11749735
2021-02-13 00:00:00 UTC,2.7700995872914924,46070550.638595216,6740827.360458561
2021-02-14 00:00:00 UTC,2.760080285501457,45411831.82130149,3949951.5728270994
2021-02-15 00:00:00 UTC,3.2714745738455457,53583523.026817806,6434003.587821257
2021-02-16 00:00:00 UTC,4.042577903649229,67200677.44385721,16785680.33189063
2021-02-17 00:00:00 UTC,5.153460363254936,85195638.8217806,22634583.952827606
2021-02-18 00:00:00 UTC,6.161030737666308,101347278.1384557,25188781.169663142
2021-02-19 00:00:00 UTC,5.565947189971324,90293529.53053343,15603794.20400759
2021-02-20 00:00:00 UTC,4.725265849742954,77654857.80406706,9885583.369539782
2021-02-21 00:00:00 UTC,5.749094691459475,93577175.60689545,13133810.227687238
2021-02-22 00:00:00 UTC,5.357469010272184,87831857.4311806,8160189.561589313
2021-02-23 00:00:00 UTC,4.676318165976936,86059368.11428806,9691807.87931732
2021-02-24 00:00:00 UTC,4.008042795766073,73713940.83813551,12669841.526157184
2021-02-25 00:00:00 UTC,4.262027553054593,78470912.71489452,5362776.003507759
2021-02-26 00:00:00 UTC,3.500134908559805,64434663.987206206,6499728.06767533
2021-02-27 00:00:00 UTC,3.273151834899486,59591684.55249231,3633127.781650765
2021-02-28 00:00:00 UTC,3.286113273244743,60472113.15379224,3402415.93567954
2021-03-01 00:00:00 UTC,3.1934182617536715,59336068.71999544,4051722.7759640017
2021-03-02 00:00:00 UTC,4.080297991010927,76690090.8922716,6802904.965435107
2021-03-03 00:00:00 UTC,3.8354515443942736,71819202.99367043,6647753.043289529
2021-03-04 00:00:00 UTC,3.895966115836953,72640533.0741056,4817995.056159728
2021-03-05 00:00:00 UTC,3.5113202358615285,65425368.71528917,4515046.20845692
2021-03-06 00:00:00 UTC,3.5512895623830225,66128215.75896171,5038868.131754826
2021-03-07 00:00:00 UTC,3.4917413858092368,66582031.19023905,3910531.115946778
2021-03-08 00:00:00 UTC,3.668599388331212,68558988.64553748,3060340.2157461
2021-03-09 00:00:00 UTC,3.964768754322294,73952762.48842382,7267020.10806285
2021-03-10 00:00:00 UTC,4.394136646672941,82308935.89176498,6524150.597425687
2021-03-11 00:00:00 UTC,4.321059527334725,81788166.69952129,4538216.883307035
2021-03-12 00:00:00 UTC,4.467257846780094,83601518.5469916,5398508.250402776
2021-03-13 00:00:00 UTC,4.0851090120926825,76866925.5969148,4727770.780985705
2021-03-14 00:00:00 UTC,4.080060643120179,76804863.33339167,3063221.526372504
2021-03-15 00:00:00 UTC,3.997308057870504,74846652.02985822,3215401.388620931
2021-03-16 00:00:00 UTC,5.389947334641476,101493141.91700248,16555324.458607867
2021-03-17 00:00:00 UTC,4.919005305163477,92485006.68982656,9683142.962971743
2021-03-18 00:00:00 UTC,5.2253175388324,98678010.39267126,7463644.51709514
2021-03-19 00:00:00 UTC,5.624527948393695,105708849.6782934,9674851.36568003
2021-03-20 00:00:00 UTC,7.166470393858309,141189054.1583767,22750030.16331529
2021-03-21 00:00:00 UTC,7.67824082664669,148862572.0165811,19991536.646208547
2021-03-22 00:00:00 UTC,7.5385390467671005,146103584.20323378,12886439.932646455
2021-03-23 00:00:00 UTC,7.555808130902596,147722542.86941776,13172283.35515026
2021-03-24 00:00:00 UTC,8.154427451680604,157026424.6178072,8502376.866040193
2021-03-25 00:00:00 UTC,7.318246148804217,143105234.549847,8590489.071503915
2021-03-26 00:00:00 UTC,6.517239667224272,127098399.37353586,8527224.754969928
2021-03-27 00:00:00 UTC,7.313385438255432,141694185.64664814,3508609.6939424886
2021-03-28 00:00:00 UTC,7.070602752239877,138351520.07190597,4483937.584384751
2021-03-29 00:00:00 UTC,6.722557093595643,131493363.87226734,3630687.0151699674
2021-03-30 00:00:00 UTC,6.942818948111323,135260463.22126868,4311451.747350455
2021-03-31 00:00:00 UTC,6.859491311033432,133620243.89608236,3160398.424144491
2021-04-01 00:00:00 UTC,7.1431863313211785,139479548.1921416,4653442.877747604
2021-04-02 00:00:00 UTC,7.335866356944696,142944904.50597125,4461514.504645507
2021-04-03 00:00:00 UTC,7.813603775905273,152104755.6930254,5680137.097341861
2021-04-04 00:00:00 UTC,6.850428956806955,133678830.6065982,5002653.72701836
2021-04-05 00:00:00 UTC,7.062306037445325,137939301.65811715,4441609.293711168
2021-04-06 00:00:00 UTC,7.1431641147813485,139594009.16360655,5814015.672628004
2021-04-07 00:00:00 UTC,6.8215913009000415,133219409.99601191,4721308.16412103
2021-04-08 00:00:00 UTC,6.571811506317851,128566532.07374476,4622091.866339744
2021-04-09 00:00:00 UTC,6.492891027989054,127087308.1003186,6315902.174404696
2021-04-10 00:00:00 UTC,6.559528719547382,128558946.93772335,5519495.428563655
2021-04-11 00:00:00 UTC,7.060181420994158,137311133.44468,7379100.546186189
2021-04-12 00:00:00 UTC,7.730349308987612,151771049.2199231,8208348.042368875
2021-04-13 00:00:00 UTC,7.40317391045621,145106376.17974433,10759106.826692324
2021-04-14 00:00:00 UTC,7.661899033531603,149813188.8928261,7664977.579904625
2021-04-15 00:00:00 UTC,7.888600348139977,154829329.60581106,14664338.71185277
2021-04-16 00:00:00 UTC,7.392751753554602,144877812.1318973,8093073.0213099485
