snapped_at,price,market_cap,total_volume
2019-06-02 00:00:00 UTC,0.0234193931084474,71705497.81944449,647079108.3489987
2019-06-03 00:00:00 UTC,0.0205032768010875,62776932.90956989,106395567.43338232
2019-06-04 00:00:00 UTC,0.0213591729308607,65445149.83923172,104052702.73556088
2019-06-05 00:00:00 UTC,0.0236715072270924,73059966.1990356,173525595.8412927
2019-06-06 00:00:00 UTC,0.0284468198134718,87097426.37736596,233054306.6566209
2019-06-07 00:00:00 UTC,0.0264490805099105,80982670.33951205,158971170.08265463
2019-06-08 00:00:00 UTC,0.0260164905425943,79581402.09613425,70739261.92208381
2019-06-09 00:00:00 UTC,0.0262153706370449,80266221.81650423,39371650.21205717
2019-06-10 00:00:00 UTC,0.024307170499073,74645457.81250587,62939871.7840182
2019-06-11 00:00:00 UTC,0.025570242990248,62955971.82564989,36551660.99180836
2019-06-12 00:00:00 UTC,0.0228497227171694,56313449.65072644,41460955.96746872
2019-06-13 00:00:00 UTC,0.0223224893690271,54940875.016851865,31814486.592002243
2019-06-14 00:00:00 UTC,0.0223320215314311,55349598.96552783,45619154.65714845
2019-06-15 00:00:00 UTC,0.0205289815631395,50686039.90032104,29017883.34082478
2019-06-16 00:00:00 UTC,0.0215754299548802,53018637.39650726,21512302.71816024
2019-06-17 00:00:00 UTC,0.0215262905575703,52940266.67646687,18234218.822432894
2019-06-18 00:00:00 UTC,0.0204606716901538,50398780.12343394,19092803.806137625
2019-06-19 00:00:00 UTC,0.0230684306500304,56973152.291615136,35853498.790199935
2019-06-20 00:00:00 UTC,0.0232416677231005,57273843.74852775,40966411.65084102
2019-06-21 00:00:00 UTC,0.0223432838491622,54655195.10366988,29540327.406376027
2019-06-22 00:00:00 UTC,0.0206128062439528,50921900.27700351,22754713.474165227
2019-06-23 00:00:00 UTC,0.0214620580824465,52876448.43397764,32445158.654457822
2019-06-24 00:00:00 UTC,0.0211042313912417,51965902.47800934,17533482.76066211
2019-06-25 00:00:00 UTC,0.0207063336578753,51032125.50372853,11773228.354360078
2019-06-26 00:00:00 UTC,0.0192055586278861,47333366.42118359,19273219.63153861
2019-06-27 00:00:00 UTC,0.018366678946481,45130946.02825763,30410701.09828118
2019-06-28 00:00:00 UTC,0.0180879759056665,44484049.56248095,43580592.272496
2019-06-29 00:00:00 UTC,0.0185245656350828,45570927.26027207,27196914.200342394
2019-06-30 00:00:00 UTC,0.0203628083682807,51778740.34628214,44855679.35001927
2019-07-01 00:00:00 UTC,0.0192132772329554,48605686.92067857,35978572.80499502
2019-07-02 00:00:00 UTC,0.0194157690353373,49416337.74486219,16764704.028112398
2019-07-03 00:00:00 UTC,0.0176176063533477,44701420.43195666,17288925.194844987
2019-07-04 00:00:00 UTC,0.0171802199076149,43695934.63831832,17501788.442737408
2019-07-05 00:00:00 UTC,0.0157922238278091,39921422.44931232,17750262.838740252
2019-07-06 00:00:00 UTC,0.0157169321404933,39974228.68967365,13171074.303463822
2019-07-07 00:00:00 UTC,0.0153545653429473,39156769.59597228,5317072.470303255
2019-07-08 00:00:00 UTC,0.0160117591479121,40724087.63880572,6756811.538928664
2019-07-09 00:00:00 UTC,0.0143729087244639,36555858.04861108,9436754.47219846
2019-07-10 00:00:00 UTC,0.0140541904832858,35712807.60091948,8522029.325163424
2019-07-11 00:00:00 UTC,0.0139977056588863,36030144.1232299,13996319.292925684
2019-07-12 00:00:00 UTC,0.0121011646133366,31257319.65420156,8977626.135288516
2019-07-13 00:00:00 UTC,0.0138425751816357,35707361.75020296,12970779.830047805
2019-07-14 00:00:00 UTC,0.0155964597750371,40195747.57392091,22502426.25180593
2019-07-15 00:00:00 UTC,0.0129135315150322,33140338.639820147,13841779.912733288
2019-07-16 00:00:00 UTC,0.0134938637707001,35014794.11071388,9667350.960000992
2019-07-17 00:00:00 UTC,0.011524160177378,29893736.521442898,8419578.587442875
2019-07-18 00:00:00 UTC,0.0133388393196517,34549601.611051746,8658475.965747269
2019-07-19 00:00:00 UTC,0.013047878800847,33498710.7218868,9616210.047080882
