snapped_at,price,market_cap,total_volume
2019-08-02 00:00:00 UTC,0.0004597310338352,22968597.140858848,51383871.2066066
2019-08-03 00:00:00 UTC,0.0003794683310202,18954443.134463176,13095698.945063615
2019-08-04 00:00:00 UTC,0.0003632785598497,18137563.77728976,7851907.904872899
2019-08-05 00:00:00 UTC,0.0003720261442431,18582705.904946458,21049231.90917956
2019-08-06 00:00:00 UTC,0.0003656289437582,62094763.518468335,32119255.206171997
2019-08-07 00:00:00 UTC,0.0003672693484696,62387261.39015584,40119189.83304528
2019-08-08 00:00:00 UTC,0.0003607794149375,61271190.894289285,53408848.55799225
2019-08-09 00:00:00 UTC,0.0003618605529027,61446516.823284686,17954103.39977366
2019-08-10 00:00:00 UTC,0.0003102342411756,52686685.71470992,9185041.844062222
2019-08-11 00:00:00 UTC,0.0003194210746824,54252616.69930207,6185413.415703269
2019-08-12 00:00:00 UTC,0.0003056422294505,51949501.60784647,5520956.807150407
2019-08-13 00:00:00 UTC,0.0003764861339346,63950720.374322176,22209750.95810189
2019-08-14 00:00:00 UTC,0.000354837507748,59801840.85097659,9728914.948527426
2019-08-15 00:00:00 UTC,0.0003140322255728,53261589.28293314,7533439.978228909
2019-08-16 00:00:00 UTC,0.00032444021035,55020863.19006727,2639402.928454577
2019-08-17 00:00:00 UTC,0.0003384747383762,57444642.46639387,24746961.66884644
2019-08-18 00:00:00 UTC,0.0003345209207452,56779375.94696261,133649126.59656118
2019-08-19 00:00:00 UTC,0.000344598547018,58523171.240077466,136818183.42066556
2019-08-20 00:00:00 UTC,0.0003424600797645,58291127.70879697,68657566.43385637
2019-08-21 00:00:00 UTC,0.0003217233278328,54652101.0195102,56010404.044367805
2019-08-22 00:00:00 UTC,0.0003168049975665,53777869.2813945,53313191.807411015
2019-08-23 00:00:00 UTC,0.0003192704809591,54221705.7812938,50571631.246678576
2019-08-24 00:00:00 UTC,0.000323577647748,54980044.80272215,45779259.8217722
2019-08-25 00:00:00 UTC,0.000320704378214,54490338.21666722,41953682.69174498
2019-08-26 00:00:00 UTC,0.000312908966229,53141968.03819603,36358103.355558105
2019-08-27 00:00:00 UTC,0.0003161542173628,53692470.24282205,28240168.35587581
2019-08-28 00:00:00 UTC,0.0003492306151766,73235140.9294256,32117733.337008897
2019-08-29 00:00:00 UTC,0.0003174716924461,66561806.65447684,34804562.97260707
2019-08-30 00:00:00 UTC,0.0003159325988295,65291775.8026533,43113247.08258673
2019-08-31 00:00:00 UTC,0.0003229775631812,67690210.43802781,21684001.918317247
2019-09-01 00:00:00 UTC,0.0003111148511879,65264138.77336192,18042266.82967065
2019-09-02 00:00:00 UTC,0.0003051069195137,64070277.96938136,9399538.974169226
2019-09-03 00:00:00 UTC,0.0003104882754792,65120103.21350432,25689115.96398043
2019-09-04 00:00:00 UTC,0.0003026209187176,63586185.982847966,102013030.47636165
2019-09-05 00:00:00 UTC,0.0002936703288043,61592799.5766206,3660340.259823829
2019-09-06 00:00:00 UTC,0.0002854455733149,59881726.18894371,7220085.985993025
2019-09-07 00:00:00 UTC,0.0002572889694188,53962373.35658277,11093241.638887726
2019-09-08 00:00:00 UTC,0.000261225506534,54793111.51050413,11279460.889144637
2019-09-09 00:00:00 UTC,0.0002497620906321,52372265.1067379,13199334.010770535
2019-09-10 00:00:00 UTC,0.0002480180455097,52082538.089255646,11980941.910513109
2019-09-11 00:00:00 UTC,0.0002413417261963,50594250.221629135,17415476.244257897
2019-09-12 00:00:00 UTC,0.00022741279411,47696289.031593695,12263277.119290026
2019-09-13 00:00:00 UTC,0.0002228388055934,46736985.4717415,6841116.676276176
2019-09-14 00:00:00 UTC,0.0002258256025719,47363419.84261784,6004462.453251042
2019-09-15 00:00:00 UTC,0.0002300062113735,48240237.73932316,4545884.57870304
2019-09-16 00:00:00 UTC,0.0002252047550293,47234683.87012675,4871070.502720695
2019-09-17 00:00:00 UTC,0.0002213000806278,46414261.76043602,5556514.550248714
2019-09-18 00:00:00 UTC,0.0002328000767191,48865215.89113373,7524720.668744186
2019-09-19 00:00:00 UTC,0.0002419203959491,50736684.09108201,6189667.546526069
2019-09-20 00:00:00 UTC,0.0002413368548111,50574577.53105596,5504343.247108313
2019-09-21 00:00:00 UTC,0.0002377459930848,49876801.999058165,6443795.273055342
2019-09-22 00:00:00 UTC,0.0002455751765347,51518962.97978403,5934744.469149485
2019-09-23 00:00:00 UTC,0.0002347983954473,49245324.06994392,6014778.773528755
2019-09-24 00:00:00 UTC,0.000215017452694,45098082.83011247,6700322.745245021
2019-09-25 00:00:00 UTC,0.0001762646522878,36859239.920905694,6505432.137431321
2019-09-26 00:00:00 UTC,0.000174279797193,36552486.1243933,6044352.635547996
2019-09-27 00:00:00 UTC,0.0001671343486223,35014255.8522905,4235727.825083162
2019-09-28 00:00:00 UTC,0.0001685091263398,35342177.358319625,3488267.965338738
2019-09-29 00:00:00 UTC,0.000172645615838,36209741.91498642,3889682.309758279
2019-09-30 00:00:00 UTC,0.0001661409245444,34897026.27550768,4569855.11335431
2019-10-01 00:00:00 UTC,0.0001477568821158,30970586.0777714,6110178.047141672
2019-10-02 00:00:00 UTC,0.0001367300881602,28686368.51736722,2949188.6076823077
2019-10-03 00:00:00 UTC,0.0001367300881602,28686368.51736722,2949188.6076823077
2019-10-04 00:00:00 UTC,0.0001481935331337,31081296.575035878,3406425.722289576
2019-10-05 00:00:00 UTC,0.0001480966325246,31060973.17424536,3395641.4638888785
2019-10-06 00:00:00 UTC,0.0001437453995277,30130728.786991637,2781810.9926920524
2019-10-07 00:00:00 UTC,0.0001366681996798,28664036.52576132,2784748.704979302
2019-10-08 00:00:00 UTC,0.0001414378173227,29668668.860049907,2562033.7242584773
2019-10-09 00:00:00 UTC,0.0001472114074237,30813502.377338164,2825973.279334934
2019-10-10 00:00:00 UTC,0.0001516050295686,31796528.76766245,3311356.7689455347
2019-10-11 00:00:00 UTC,0.0001466219885984,30751689.467698548,3055179.2561508478
2019-10-12 00:00:00 UTC,0.0001523187045904,31918105.07052795,3044009.2952237804
2019-10-13 00:00:00 UTC,0.0001511991586274,31751010.867377352,2240021.8556435965
2019-10-14 00:00:00 UTC,0.000150604191867,31572072.867288195,2650854.4303531027
2019-10-15 00:00:00 UTC,0.0001626463313629,34190757.817190506,3660779.871674578
2019-10-16 00:00:00 UTC,0.0001527286510922,32012253.933213823,2900394.621907653
2019-10-17 00:00:00 UTC,0.0001390923624993,29144156.8451684,3107103.020307543
2019-10-18 00:00:00 UTC,0.0001545169392481,32469781.67903375,4913222.661055094
2019-10-19 00:00:00 UTC,0.0001487187045624,31188994.23834748,6535906.366775086
2019-10-20 00:00:00 UTC,0.0001438463732232,30258010.854704674,5542843.572266738
2019-10-21 00:00:00 UTC,0.0001427560927636,29892047.272299383,5862553.570175981
2019-10-22 00:00:00 UTC,0.0001439253143465,30191464.58642444,3116857.64509213
2019-10-23 00:00:00 UTC,0.0001379358824788,28925134.74371186,2627596.6269797403
2019-10-24 00:00:00 UTC,0.0001273749795521,26714927.64888972,3576457.2148412974
2019-10-25 00:00:00 UTC,0.0001327732054053,28087438.219163336,23168867.831219736
2019-10-26 00:00:00 UTC,0.0001411048575692,29710301.909860164,23646370.13414575
2019-10-27 00:00:00 UTC,0.0001383997206967,29045982.45863144,24050230.8197854
2019-10-28 00:00:00 UTC,0.000152674106636,32021027.418251667,14151589.403328078
2019-10-29 00:00:00 UTC,0.000149773614692,31264075.63803324,3982221.637455108
2019-10-30 00:00:00 UTC,0.0001607674638704,33719964.08077707,4150468.270131543
2019-10-31 00:00:00 UTC,0.0001642272540603,34444121.01672352,4470289.844491566
2019-11-01 00:00:00 UTC,0.0001970235348389,41338832.656061135,9212252.16249834
2019-11-02 00:00:00 UTC,0.0001925545274121,40400696.14091578,6114212.493916826
2019-11-03 00:00:00 UTC,0.0001884128163291,39553120.69013395,4636972.207202108
2019-11-04 00:00:00 UTC,0.0001810379322817,37989048.57257317,4406402.21099025
2019-11-05 00:00:00 UTC,0.0001796425573054,37675170.0864774,5326395.689747438
2019-11-06 00:00:00 UTC,0.0001789886319274,37607518.741672,4115403.0962489136
2019-11-07 00:00:00 UTC,0.0001764518380868,36968303.00592517,4221755.227396389
2019-11-08 00:00:00 UTC,0.0001732979099101,36350025.966138124,4295492.7235659305
2019-11-09 00:00:00 UTC,0.0001699951310841,35622084.71664093,3956947.6733632623
2019-11-10 00:00:00 UTC,0.0001791858879075,37575623.04092907,3655379.6573334304
2019-11-11 00:00:00 UTC,0.00018774262668,39376105.93541703,6216788.125068713
2019-11-12 00:00:00 UTC,0.0001799443982728,37707074.245557085,3763043.1992852218
2019-11-13 00:00:00 UTC,0.0001812776811643,38012987.62645277,3483325.9216243867
2019-11-14 00:00:00 UTC,0.0001818125085507,38127844.98607428,2666046.926719507
2019-11-15 00:00:00 UTC,0.0001769906254231,37174419.59259295,2276553.9705210226
2019-11-16 00:00:00 UTC,0.0001747219211106,36617920.3916008,3389116.765736018
2019-11-17 00:00:00 UTC,0.0001753218733609,36786283.91206744,2508182.3876411454
2019-11-18 00:00:00 UTC,0.0001715528792711,35843744.577500775,2654584.889580324
2019-11-19 00:00:00 UTC,0.0001585804234568,33301183.138391737,2890548.3796890406
2019-11-20 00:00:00 UTC,0.0001552924337878,32523780.679413147,3546275.750895822
2019-11-21 00:00:00 UTC,0.0001505107321356,31589651.850569077,2483373.6992512858
2019-11-22 00:00:00 UTC,0.0001350992731147,28306446.57349101,2429512.81669693
2019-11-23 00:00:00 UTC,0.0001269503331206,26703474.99998855,2054867.4631504104
2019-11-24 00:00:00 UTC,0.0001267762537446,26650160.847268563,1635385.8430479374
2019-11-25 00:00:00 UTC,0.0001132838572455,23947451.090200976,1578739.387461443
2019-11-26 00:00:00 UTC,0.0001080395557046,22672960.201397277,1852870.597759256
2019-11-27 00:00:00 UTC,0.0001089759583909,22863379.5696489,1439683.8126659798
2019-11-28 00:00:00 UTC,0.0001060599671077,22271226.798507623,1592936.077919548
2019-11-29 00:00:00 UTC,0.0001123370861135,23523896.398655225,1318025.2155913054
2019-11-30 00:00:00 UTC,0.0001120297294554,23436943.798447438,1217934.614676066
2019-12-01 00:00:00 UTC,0.0001066003720278,22335227.265213583,1634452.9615307364
2019-12-02 00:00:00 UTC,0.0001029696852578,21602575.215198506,1431058.7603610184
2019-12-03 00:00:00 UTC,0.0001012133230667,21244132.380058955,1086833.4504839228
2019-12-04 00:00:00 UTC,0.0001018349726617,21367582.76693854,1208008.8546232565
2019-12-05 00:00:00 UTC,0.0001011281757581,21204014.74494112,1709411.8533673668
2019-12-06 00:00:00 UTC,0.0001024909661649,21542837.374609254,1905559.618229936
2019-12-07 00:00:00 UTC,0.0001039187819583,21771666.044736084,2179612.2940157405
2019-12-08 00:00:00 UTC,0.0001028690584334,21575190.53600998,1964914.806106022
