snapped_at,price,market_cap,total_volume
2021-01-27 00:00:00 UTC,3.237092493621061,0.0,57735257.457695976
2021-01-28 00:00:00 UTC,3.237092493621061,0.0,57735257.457695976
2021-01-29 00:00:00 UTC,3.410638153583072,0.0,59970673.08238558
2021-01-30 00:00:00 UTC,2.7547362487804072,0.0,37851503.26051983
2021-01-31 00:00:00 UTC,3.1062630320469817,386637977.6364889,64805285.838735305
2021-02-01 00:00:00 UTC,3.3775190873683085,420429078.7384116,72211734.60872602
2021-02-02 00:00:00 UTC,3.263592876963717,405447712.8952944,49214694.26902534
2021-02-03 00:00:00 UTC,3.2753938911727736,409388280.0147007,50448412.34740856
2021-02-04 00:00:00 UTC,2.8979583163224123,362135996.42197615,58656335.75102081
2021-02-05 00:00:00 UTC,2.594727698472763,325395899.47598124,36339729.52531399
2021-02-06 00:00:00 UTC,2.75373824480605,341683469.04474205,41208156.17313148
2021-02-07 00:00:00 UTC,2.6580641053222163,332247907.38052166,28777175.61344449
2021-02-08 00:00:00 UTC,2.6740830336428427,335664433.3518978,31066054.731855888
2021-02-09 00:00:00 UTC,2.534596964746445,316115991.4248735,31282889.588192623
2021-02-10 00:00:00 UTC,3.232281577025435,404757324.0269022,73883350.68383414
2021-02-11 00:00:00 UTC,3.349622079556462,423063268.3026579,115194514.08050348
2021-02-12 00:00:00 UTC,3.4492948409776054,431032364.1148042,103091652.15973283
2021-02-13 00:00:00 UTC,3.3598046652754765,420503662.8839432,98115741.12116212
2021-02-14 00:00:00 UTC,3.3770753789190437,422560012.3480968,107438240.96251446
2021-02-15 00:00:00 UTC,3.172871412392398,398458972.3333463,82024546.74605006
2021-02-16 00:00:00 UTC,3.052601721829455,382461875.1645161,80367966.0114658
2021-02-17 00:00:00 UTC,2.932838528612816,366815894.032408,75611173.79828542
2021-02-18 00:00:00 UTC,3.483302858161581,434071664.1247234,100499167.7779657
2021-02-19 00:00:00 UTC,4.387616964228858,545065965.6814893,279449559.89655733
2021-02-20 00:00:00 UTC,6.6124808021018,813752201.0384994,522859795.9517547
2021-02-21 00:00:00 UTC,5.631507625185428,696061492.6892503,381416629.08892816
2021-02-22 00:00:00 UTC,9.411072140319774,1157831976.1529975,786565145.1200169
2021-02-23 00:00:00 UTC,9.62896080138426,1193707382.7678492,503287454.88452303
2021-02-24 00:00:00 UTC,8.175004623529368,1021770207.1167028,339063832.81951857
2021-02-25 00:00:00 UTC,7.995290660547895,1005787574.898812,192746045.0253752
2021-02-26 00:00:00 UTC,6.520790296891878,815061413.6780671,464143767.9676901
2021-02-27 00:00:00 UTC,5.845280249492993,724683793.6001682,466573162.6296264
2021-02-28 00:00:00 UTC,5.794392326988513,723588197.5609754,366762859.1684786
2021-03-01 00:00:00 UTC,4.636229441982671,580072677.0519274,419815423.53556746
2021-03-02 00:00:00 UTC,4.86555345163297,605228458.5298146,380382790.2458719
2021-03-03 00:00:00 UTC,4.770627409695921,595969392.4453261,343091424.3691292
2021-03-04 00:00:00 UTC,5.681042870868212,712403552.7979534,535877248.8926161
2021-03-05 00:00:00 UTC,5.217912603354781,655452375.4521453,413792295.456587
2021-03-06 00:00:00 UTC,5.010552595511277,626130971.7880439,306245878.5008484
2021-03-07 00:00:00 UTC,4.788422980542243,598684340.9086604,243214651.85478196
2021-03-08 00:00:00 UTC,4.811334668443422,600669331.2653995,250725905.04163143
2021-03-09 00:00:00 UTC,4.46863103451757,558732970.0565847,305036404.6624868
2021-03-10 00:00:00 UTC,4.6952849065481495,587080991.436285,308571087.2460668
2021-03-11 00:00:00 UTC,4.359690142849131,547135558.2832874,255033957.3889728
2021-03-12 00:00:00 UTC,4.032540760630835,503891262.9940432,301225261.9433366
2021-03-13 00:00:00 UTC,3.818120803894624,477187824.9689887,279479315.80890626
2021-03-14 00:00:00 UTC,3.8620446520128056,481870764.8196204,280683061.9874416
2021-03-15 00:00:00 UTC,3.675879844242716,459094849.4733861,228547098.8052806
2021-03-16 00:00:00 UTC,3.926751543052441,489842049.2256627,423292052.8808399
2021-03-17 00:00:00 UTC,3.8313217338990073,477285069.9486112,245260140.8943882
2021-03-18 00:00:00 UTC,4.099549688706542,512574001.910336,336860108.6467269
2021-03-19 00:00:00 UTC,4.041017366558274,505740834.0063335,293371711.82384336
2021-03-20 00:00:00 UTC,3.977252393547552,495497627.9659274,244222399.2969382
2021-03-21 00:00:00 UTC,3.9174390591846273,489695736.4491587,242611538.628437
2021-03-22 00:00:00 UTC,3.7666527434079056,471311076.13122827,226048778.56379703
2021-03-23 00:00:00 UTC,3.4945681306521816,437359773.1545134,226562893.54766744
2021-03-24 00:00:00 UTC,3.3491065943755283,418066072.3726324,216233466.7723676
2021-03-25 00:00:00 UTC,3.0486918691053364,380672576.7922226,223882295.3857416
2021-03-26 00:00:00 UTC,2.887017586346068,360315018.5962492,181291296.94341588
2021-03-27 00:00:00 UTC,2.96839895344532,370905302.2699777,203063487.4808248
2021-03-28 00:00:00 UTC,3.0620317619409736,381731408.0052753,246748338.5207919
2021-03-29 00:00:00 UTC,3.182206320574202,395660355.4969641,317397371.01441
2021-03-30 00:00:00 UTC,3.574296822502638,445912518.1404678,418324332.04493606
2021-03-31 00:00:00 UTC,4.102932100390061,511057240.4063769,612625214.692419
2021-04-01 00:00:00 UTC,3.857737140913518,482560012.2894812,409369700.9800626
2021-04-02 00:00:00 UTC,3.943554945764391,486466535.2002044,541629878.5664155
2021-04-03 00:00:00 UTC,3.908857266532499,488559686.5106957,403901230.3513696
