snapped_at,price,market_cap,total_volume
2019-05-31 00:00:00 UTC,0.1314040482038384,0.0,14892997.33113022
2019-06-01 00:00:00 UTC,0.1298138609618284,0.0,10579820.028932411
2019-06-02 00:00:00 UTC,0.1284260702991152,0.0,8963886.888185222
2019-06-03 00:00:00 UTC,0.1245202970325067,0.0,9079285.957750505
2019-06-04 00:00:00 UTC,0.1135031623452255,0.0,11633086.195226112
2019-06-05 00:00:00 UTC,0.1114800552947418,0.0,9670176.795138758
2019-06-06 00:00:00 UTC,0.1123679725859083,0.0,6906614.351320758
2019-06-07 00:00:00 UTC,0.122451179212611,0.0,7628656.620236337
2019-06-08 00:00:00 UTC,0.1340909521420682,0.0,8314647.817341966
2019-06-09 00:00:00 UTC,0.1456970877155155,0.0,8449805.088863475
2019-06-10 00:00:00 UTC,0.1285938754141744,0.0,7949806.497532485
2019-06-11 00:00:00 UTC,0.1349546592766745,0.0,8731798.998162925
2019-06-12 00:00:00 UTC,0.1343914071780337,0.0,8524452.276704097
2019-06-13 00:00:00 UTC,0.1299887141915337,0.0,8319344.11197898
2019-06-14 00:00:00 UTC,0.1279228770208209,0.0,8063507.013887969
2019-06-15 00:00:00 UTC,0.123783044632101,0.0,7382859.985350666
2019-06-16 00:00:00 UTC,0.1279109931662009,0.0,8029758.547413099
2019-06-17 00:00:00 UTC,0.1345560278273355,0.0,8897264.325618073
2019-06-18 00:00:00 UTC,0.1329520626574785,0.0,6673975.176695335
2019-06-19 00:00:00 UTC,0.1351989874686307,0.0,5648808.183265297
2019-06-20 00:00:00 UTC,0.1344846886412029,0.0,4312160.778014456
2019-06-21 00:00:00 UTC,0.1308343484329352,0.0,4930710.59403951
2019-06-22 00:00:00 UTC,0.1319785868573921,0.0,7475642.389886063
2019-06-23 00:00:00 UTC,0.1315802340749601,0.0,7178690.723389638
2019-06-24 00:00:00 UTC,0.1302631373645927,0.0,6318870.420579186
2019-06-25 00:00:00 UTC,0.128415631332557,0.0,6702512.503719235
2019-06-26 00:00:00 UTC,0.1317683023451365,0.0,7021140.317861348
2019-06-27 00:00:00 UTC,0.1648742686569369,0.0,14690820.737210544
2019-06-28 00:00:00 UTC,0.2347640828937021,0.0,20394837.87491617
2019-06-29 00:00:00 UTC,0.3349569536017918,0.0,37309929.44302667
2019-06-30 00:00:00 UTC,0.3530079209330917,0.0,41133178.227462105
2019-07-01 00:00:00 UTC,0.3098707530321624,0.0,29318565.97459997
2019-07-02 00:00:00 UTC,0.2953667154031158,0.0,25195979.359238893
2019-07-03 00:00:00 UTC,0.3121810415364788,0.0,27001371.771504886
2019-07-04 00:00:00 UTC,0.3847143721729528,0.0,33008114.270309884
2019-07-05 00:00:00 UTC,0.3934711808854878,0.0,35927296.94552604
2019-07-06 00:00:00 UTC,0.3807452707853276,0.0,32522304.39519534
2019-07-07 00:00:00 UTC,0.3676208385606888,0.0,22760504.16262497
2019-07-08 00:00:00 UTC,0.3750114961291431,0.0,19054218.28516815
2019-07-09 00:00:00 UTC,0.3835635458311945,0.0,30199147.22251207
2019-07-10 00:00:00 UTC,0.3622312839825118,0.0,32936782.17833923
2019-07-11 00:00:00 UTC,0.3294680138153916,0.0,28770329.18974155
2019-07-12 00:00:00 UTC,0.3097145628932108,0.0,27312881.428983767
2019-07-13 00:00:00 UTC,0.3391220066793917,0.0,29421942.604966
2019-07-14 00:00:00 UTC,0.3107322008759927,0.0,24286782.065775592
2019-07-15 00:00:00 UTC,0.2820562906683599,0.0,20873921.435875647
2019-07-16 00:00:00 UTC,0.2661092625227583,0.0,21866706.91963293
2019-07-17 00:00:00 UTC,0.206583542675735,0.0,14646571.28921436
2019-07-18 00:00:00 UTC,0.2242326374424874,0.0,20753857.11139404
2019-07-19 00:00:00 UTC,0.2159743538556912,0.0,15516980.776175449
2019-07-20 00:00:00 UTC,0.2565249442201319,0.0,18049860.422420137
2019-07-21 00:00:00 UTC,0.2743078775811536,0.0,18712226.46655884
2019-07-22 00:00:00 UTC,0.2505123444350695,0.0,16995052.56642733
2019-07-23 00:00:00 UTC,0.2539173613919189,0.0,15191985.830968728
2019-07-24 00:00:00 UTC,0.2684019254231355,0.0,19827741.48383406
2019-07-25 00:00:00 UTC,0.27074870122754,0.0,18140894.41201433
2019-07-26 00:00:00 UTC,0.2617463854332368,0.0,16691877.290515484
2019-07-27 00:00:00 UTC,0.2668418102526654,0.0,15762736.975401253
2019-07-28 00:00:00 UTC,0.2612562480783795,0.0,15605762.943937032
2019-07-29 00:00:00 UTC,0.2661636182404752,0.0,16386549.007022686
2019-07-30 00:00:00 UTC,0.267376393748098,0.0,16498262.927127888
2019-07-31 00:00:00 UTC,0.2679148623948781,0.0,17825533.075778782
2019-08-01 00:00:00 UTC,0.2646584426827592,0.0,17951082.52426294
2019-08-02 00:00:00 UTC,0.2616386626475167,0.0,13568943.385483256
2019-08-03 00:00:00 UTC,0.2621087230073471,0.0,15795706.942187708
2019-08-04 00:00:00 UTC,0.2558225259405767,0.0,15472842.919580836
2019-08-05 00:00:00 UTC,0.2533537701344117,0.0,14963178.889261575
2019-08-06 00:00:00 UTC,0.2561877565113362,0.0,17504271.58149677
2019-08-07 00:00:00 UTC,0.2607431765106683,0.0,19757628.059989877
2019-08-08 00:00:00 UTC,0.2994110594989549,0.0,22854573.06471982
2019-08-09 00:00:00 UTC,0.3081407613127401,0.0,24308056.271306917
2019-08-10 00:00:00 UTC,0.2899186357038346,0.0,22540447.95006385
2019-08-11 00:00:00 UTC,0.2819283362741658,0.0,20878922.696287308
