snapped_at,price,market_cap,total_volume
2017-10-28 00:00:00 UTC,0.4774388774617376,0.0,69292.51163259092
2017-10-29 00:00:00 UTC,0.4510211594214463,0.0,26608.569487263976
2017-10-30 00:00:00 UTC,0.5647871856301602,0.0,24486.698450668297
2017-10-31 00:00:00 UTC,0.6801098347176349,0.0,118382.16084324555
2017-11-01 00:00:00 UTC,1.0644404890359933,0.0,276003.4176589659
2017-11-02 00:00:00 UTC,1.1879964281000115,0.0,321262.23051244894
2017-11-03 00:00:00 UTC,1.3626018424568422,0.0,60489.23249841631
2017-11-04 00:00:00 UTC,1.4040008396506798,0.0,60785.75126292474
2017-11-05 00:00:00 UTC,1.5847290833769283,0.0,96308.28635120916
2017-11-06 00:00:00 UTC,1.761447468573908,0.0,337051.4066710968
2017-11-07 00:00:00 UTC,1.0068388354986304,0.0,160107.19257240804
2017-11-08 00:00:00 UTC,1.328770737758154,0.0,140120.5061127947
2017-11-09 00:00:00 UTC,1.237704232326643,0.0,82765.55649888326
2017-11-10 00:00:00 UTC,0.92917218314935,0.0,169398.68461959783
2017-11-11 00:00:00 UTC,1.0143392937239557,0.0,121276.82132447278
2017-11-12 00:00:00 UTC,1.0569050838145044,0.0,70805.47590738672
2017-11-13 00:00:00 UTC,0.9441427329313344,0.0,24447.6919982029
2017-11-14 00:00:00 UTC,1.0655184764949,0.0,37626.8707331185
2017-11-15 00:00:00 UTC,1.00374143826438,0.0,35327.6536328489
2017-11-16 00:00:00 UTC,1.03620182089908,0.0,32492.0303332716
2017-11-17 00:00:00 UTC,0.991930252971155,0.0,29812.0719060767
2017-11-18 00:00:00 UTC,0.983368566065364,0.0,42445.5738441963
2017-11-19 00:00:00 UTC,1.00369115114696,0.0,16883.5002661093
2017-11-20 00:00:00 UTC,1.01435886961088,0.0,36202.0926529643
2017-11-21 00:00:00 UTC,1.05512262576463,0.0,60970.2316647793
2017-11-22 00:00:00 UTC,1.09497984994531,0.0,31533.9160144684
2017-11-23 00:00:00 UTC,1.02436336183579,0.0,38438.1465167697
2017-11-24 00:00:00 UTC,1.10642704039926,0.0,64436.1531434659
2017-11-25 00:00:00 UTC,1.19022018723668,0.0,12734.527910755
2017-11-26 00:00:00 UTC,0.984431385099989,0.0,46955.5927796747
2017-11-27 00:00:00 UTC,1.47111219929046,0.0,127665.456725049
2017-11-28 00:00:00 UTC,1.65897393046381,0.0,128836.113970419
2017-11-29 00:00:00 UTC,1.11984801691172,0.0,82354.7705451007
2017-11-30 00:00:00 UTC,1.40479934119567,0.0,24114.2327078232
2017-12-01 00:00:00 UTC,1.48261554509889,0.0,94686.2915976208
2017-12-02 00:00:00 UTC,1.64613914449442,0.0,26825.0552981776
2017-12-03 00:00:00 UTC,1.55753412657514,0.0,37629.6398933187
2017-12-04 00:00:00 UTC,1.16546680127074,0.0,80946.8781460735
2017-12-05 00:00:00 UTC,1.64159337199715,0.0,67104.4340572695
2017-12-06 00:00:00 UTC,1.80007551849822,0.0,222259.828627308
2017-12-07 00:00:00 UTC,2.02074117041865,0.0,201935.294537001
2017-12-08 00:00:00 UTC,1.84823610276235,0.0,95122.7005197484
2017-12-09 00:00:00 UTC,1.91169690321191,0.0,77558.1219900108
2017-12-10 00:00:00 UTC,1.80962989168224,0.0,80339.1394444974
2017-12-11 00:00:00 UTC,1.98219187148482,0.0,74928.1159153669
2017-12-12 00:00:00 UTC,2.1831546453838,0.0,156839.299403211
2017-12-13 00:00:00 UTC,2.01609160252795,0.0,58076.9427710161
2017-12-14 00:00:00 UTC,2.05843970371699,0.0,36420.4013539073
2017-12-15 00:00:00 UTC,2.44289725463174,0.0,140453.354803733
2017-12-16 00:00:00 UTC,2.62696896987576,0.0,189625.153957407
2017-12-17 00:00:00 UTC,2.87890751707841,0.0,231159.368498618
2017-12-18 00:00:00 UTC,2.52137825513399,0.0,1377624.73317599
2017-12-19 00:00:00 UTC,2.25509797778063,451278931.823571,48262974.5197958
2017-12-20 00:00:00 UTC,2.24000924759771,0.0,47026295.6144871
2017-12-21 00:00:00 UTC,3.07818958083154,0.0,89355273.5978995
2017-12-22 00:00:00 UTC,2.76801292765382,0.0,54548351.5001391
2017-12-23 00:00:00 UTC,4.39822188128453,0.0,102279746.100778
2017-12-24 00:00:00 UTC,4.50834752918357,0.0,39701463.138806
2017-12-25 00:00:00 UTC,7.08903996483032,2026619253.77511,152643372.201271
2017-12-26 00:00:00 UTC,5.39799496101871,1543182232.58082,384554.632236197
2017-12-27 00:00:00 UTC,5.48554297592684,1568210514.7633,116875167.11123
2017-12-28 00:00:00 UTC,6.20880878876569,2132146984.11526,134810927.035365
2017-12-29 00:00:00 UTC,5.73582261157447,2161707390.42199,59065375.7615397
2017-12-30 00:00:00 UTC,5.53849374304418,2087338411.05628,48287892.3642526
2017-12-31 00:00:00 UTC,5.78607726143698,2180647280.19327,36315508.4993498
2018-01-01 00:00:00 UTC,6.50359478928591,2451064105.77264,73987810.7212456
2018-01-02 00:00:00 UTC,6.7128992796934,2534421592.11634,127832157.827317
2018-01-03 00:00:00 UTC,7.616285009380022,2875490361.9478054,102045037.3648981
2018-01-04 00:00:00 UTC,7.569584654259042,2865428460.7944126,124788072.04076472
2018-01-05 00:00:00 UTC,7.339678279351693,2778398550.9555783,138915615.7045699
2018-01-06 00:00:00 UTC,8.315419029237868,3147760337.999944,124965240.45301248
2018-01-07 00:00:00 UTC,10.38946388528452,3932879658.402348,245162906.21684027
2018-01-08 00:00:00 UTC,11.031774042457617,4176022960.060988,182413983.31711295
2018-01-09 00:00:00 UTC,13.164521786565082,4983363965.517888,215180687.37280065
2018-01-10 00:00:00 UTC,11.460166958167376,4338188958.480305,126739940.21871316
2018-01-11 00:00:00 UTC,9.42387376067003,3567360339.8522053,192241409.26853055
2018-01-12 00:00:00 UTC,10.599614434131164,4012431098.9662538,106286653.5438954
2018-01-13 00:00:00 UTC,10.55240534126064,3994560332.669536,103599331.60773133
2018-01-14 00:00:00 UTC,11.051107665494923,4199918256.9374495,106277406.06368004
2018-01-15 00:00:00 UTC,10.456043060011057,3973766926.5660734,97908722.55879109
2018-01-16 00:00:00 UTC,7.659684758627514,2911024924.7313323,110858283.9510756
2018-01-17 00:00:00 UTC,7.678190012465182,2918057754.00009,107523564.71181428
2018-01-18 00:00:00 UTC,8.090825568834681,3074877835.671078,87996817.17277074
2018-01-19 00:00:00 UTC,8.615350987943724,3274221100.6744766,74908308.42142588
2018-01-20 00:00:00 UTC,10.720550426882216,4074291629.866653,122760506.3935656
2018-01-21 00:00:00 UTC,9.083140271664782,3452002080.8774037,80030411.8033174
2018-01-22 00:00:00 UTC,8.246657250524311,3134100887.762141,82530174.8216115
2018-01-23 00:00:00 UTC,8.148552642162713,3096816721.484939,85418844.0895192
2018-01-24 00:00:00 UTC,8.406061116956554,3194681530.8179984,180783669.6883604
2018-01-25 00:00:00 UTC,7.873632941075474,2992334862.5855603,80782319.5798955
2018-01-26 00:00:00 UTC,7.868721677285139,2990468361.318717,63113480.40263824
2018-01-27 00:00:00 UTC,7.863192170913964,2988366900.0477657,42652915.25130593
2018-01-28 00:00:00 UTC,9.425756452093518,3582211648.5389066,155046392.86075133
2018-01-29 00:00:00 UTC,9.415038971240392,3589436570.2506995,120538914.74916196
2018-01-30 00:05:10 UTC,9.2407143809434,3522976191.125624,115466558.291389
2018-01-31 00:00:00 UTC,8.242024314984851,3142230592.934497,189901668.39661145
2018-02-01 00:00:00 UTC,7.681169737251727,2928407587.2032137,167063989.75619498
2018-02-02 00:00:00 UTC,6.075881160638761,2316399337.391249,112711749.32526717
2018-02-03 00:00:00 UTC,5.286265981645545,2015362495.31752,92348697.31906512
2018-02-04 00:00:00 UTC,5.335156363418435,2034001709.1120868,44199669.90541232
2018-02-05 00:00:00 UTC,4.423408388317572,1687508245.0289297,52130742.60252462
2018-02-06 00:00:00 UTC,2.998724923066378,1143998606.507357,75355663.06061852
2018-02-07 00:00:00 UTC,4.359374272142001,1663079548.9820526,173860590.07209978
2018-02-08 00:05:09 UTC,3.810900797593448,1453839653.1305237,82406512.52891545
2018-02-09 00:00:00 UTC,4.915591366547571,1875273597.1993449,5317100.305759191
2018-02-10 00:00:00 UTC,4.527680214269148,1727287426.7301311,33640446.43435981
2018-02-11 00:00:00 UTC,4.079280543188587,1556225187.9336576,53548960.67701634
2018-02-12 00:00:00 UTC,3.8699964161100135,1476384336.9438393,55389998.55859577
2018-02-13 00:00:00 UTC,4.243297442575161,1618796817.2613752,51653225.997953065
2018-02-14 00:00:00 UTC,3.93970275468468,1502976957.5542705,34354180.527324766
2018-02-15 00:00:00 UTC,4.408234341211959,1681719421.715937,44753112.45276533
2018-02-16 00:00:00 UTC,4.8120167215090905,1838166394.9010992,57569378.45755231
2018-02-17 00:00:00 UTC,4.848277098267038,1852017678.0283964,44430435.653869234
2018-02-18 00:00:00 UTC,5.385067333717846,2078326424.8343425,93517339.06784646
2018-02-19 00:00:00 UTC,4.750405752825048,1833383538.7653615,47693564.40883843
2018-02-20 00:00:00 UTC,4.753814303364024,1834699043.3294704,34128181.73485944
2018-02-21 00:00:00 UTC,4.272941573493465,1649109813.0491834,48318860.04007085
2018-02-22 00:00:00 UTC,3.792413611375252,1465549850.1076713,34828010.21445702
2018-02-23 00:00:00 UTC,3.824687714078994,1478021935.4935997,36120439.66794965
2018-02-24 00:00:00 UTC,4.015011870240846,1551571280.8757143,28106435.19126473
2018-02-25 00:00:00 UTC,3.803069146966801,1469667602.0696862,18428432.178496063
2018-02-26 00:00:00 UTC,3.921034160240489,1515254298.3632135,21387443.450686414
2018-02-27 00:00:00 UTC,4.046414367448692,1561779840.6415317,54292642.21839128
2018-02-28 00:00:00 UTC,4.003901223966185,1545371197.229378,22412591.63401209
2018-03-01 00:00:00 UTC,3.58030730687782,1381878193.2382643,27120742.076008517
2018-03-02 00:00:00 UTC,3.7762308482808273,1457498090.1355865,20318214.34754978
2018-03-03 00:00:00 UTC,3.730108548765289,1439696433.8922553,18911078.200169552
2018-03-04 00:00:00 UTC,3.649208904677778,1408471892.4149044,16785878.430536676
2018-03-05 00:00:00 UTC,3.583905414670759,1383266941.8203852,15626161.716579905
2018-03-06 00:00:00 UTC,3.5364770950108366,1364961188.0482297,15807119.065123135
2018-03-07 00:00:00 UTC,3.430195587028446,1323940101.383237,28773298.849816848
2018-03-08 00:00:00 UTC,3.017185214628526,1164531991.7188058,32929435.968172528
2018-03-09 00:00:00 UTC,2.639183413677926,1017844257.8863568,17743654.973543182
2018-03-10 00:00:00 UTC,2.5945703638425144,1001873923.0440432,18688342.305403963
2018-03-11 00:00:00 UTC,2.50832824687716,968572175.186359,12922984.222915778
2018-03-12 00:00:00 UTC,2.7565638519951574,1064426495.810934,9819250.257217277
2018-03-13 00:00:00 UTC,2.6615056445180243,1027720480.5993804,15102036.049774796
2018-03-14 00:00:00 UTC,2.873057030366572,1109409464.5711224,38570196.61009876
2018-03-15 00:00:00 UTC,2.425087396924352,936429344.1180851,51983881.6102616
2018-03-16 00:00:00 UTC,2.314818198755633,893849718.7204518,30795993.889779978
2018-03-17 00:00:00 UTC,2.3200092878242047,896782222.6189177,25386204.125504907
2018-03-18 00:00:00 UTC,2.0222526378154657,781686618.5643216,24935761.51534861
2018-03-19 00:00:00 UTC,2.062674656063293,797311447.1187905,37770242.18741711
2018-03-20 00:00:00 UTC,2.324859329721113,898656970.0067542,41520331.499512754
2018-03-21 00:00:00 UTC,2.6261879449641983,1015133290.4829547,51979168.33440232
2018-03-22 00:00:00 UTC,3.490397784189068,1349187134.3604715,247750209.41529143
2018-03-23 00:00:00 UTC,3.5902842236367034,1389592624.7103195,132383793.4453613
2018-03-24 00:00:00 UTC,4.129212269635112,1598180689.4207952,617526165.653542
2018-03-25 00:00:00 UTC,3.622811920085645,1402182218.8078675,151559365.6777072
2018-03-26 00:00:00 UTC,3.5224921720408173,1363354204.677045,113318609.23524351
2018-03-27 00:00:00 UTC,3.065087195061908,1186319035.215446,112840914.77828808
2018-03-28 00:00:00 UTC,2.841138026296232,1099641187.2718637,100715744.93617436
2018-03-29 00:00:00 UTC,2.845008483826025,1101139218.861302,69006175.71803005
2018-03-30 00:00:00 UTC,2.3382064823165782,904985301.137666,81564168.70484525
2018-03-31 00:00:00 UTC,2.2867117310237743,885054643.4484631,88416901.72808963
2018-04-01 00:00:00 UTC,2.2144700141278704,857094028.1588463,47776417.68957969
2018-04-02 00:00:00 UTC,2.0626028083221315,798314963.9408411,46504616.479470514
2018-04-03 00:00:00 UTC,2.127600037421159,823471654.5043794,40908799.96915869
2018-04-04 00:00:00 UTC,2.322267067187512,898816069.930059,51215195.99459116
2018-04-05 00:00:00 UTC,2.0638191922707305,798785756.2349977,34114525.858171344
2018-04-06 00:00:00 UTC,1.979821691591726,766275152.9064641,36210114.20098698
2018-04-07 00:00:00 UTC,1.893068906879584,732695771.199359,30949047.198784776
2018-04-08 00:00:00 UTC,2.0483504153827807,792796121.594574,65425141.00071228
2018-04-09 00:00:00 UTC,2.0649152019921337,799207377.4423597,37800786.28436366
2018-04-10 00:00:00 UTC,2.0166383534460004,780522245.2487887,48934859.4478688
2018-04-11 00:00:00 UTC,2.11795221071082,819734888.0173969,44824955.9173106
2018-04-12 00:00:00 UTC,2.233963699150083,864636120.4453815,67756875.23054802
2018-04-13 00:00:00 UTC,2.552441588656804,987900203.445248,102523563.58482936
2018-04-14 00:00:00 UTC,2.451141689342541,949158925.0145264,59855360.87973078
2018-04-15 00:00:00 UTC,2.471044654988931,956865977.4300052,23574482.704508875
2018-04-16 00:00:00 UTC,2.735650388230068,1059329614.8475566,41261053.6492933
2018-04-17 00:00:00 UTC,2.8279560188254167,1095073249.5340395,80118277.77851644
2018-04-18 00:00:00 UTC,2.788840387203408,1079926450.3820214,36952029.03416747
2018-04-19 00:00:00 UTC,3.15435128865681,1221463733.1156266,60543125.70794026
2018-04-20 00:00:00 UTC,3.2883085730850703,1273336194.278774,61962692.3984472
2018-04-21 00:00:00 UTC,3.4664444201834943,1342315980.259177,62490609.59028631
2018-04-22 00:00:00 UTC,3.461346854971356,1340342043.1595871,55423143.4295566
2018-04-23 00:00:00 UTC,3.434828574648588,1330073333.458377,33873904.54059195
2018-04-24 00:00:00 UTC,3.830885454549038,1483438976.9074712,81263281.42221081
2018-04-25 00:00:00 UTC,4.291526819012274,1661813758.0195432,179567633.90698275
2018-04-26 00:00:00 UTC,3.681578274978104,1425622518.1872857,121053514.75833714
2018-04-27 00:00:00 UTC,4.277633528852509,1656433797.6275542,81984913.00045304
2018-04-28 00:00:00 UTC,4.316007869299298,1671293545.207375,181830149.8688375
2018-04-29 00:00:00 UTC,4.794682645714822,1856651424.132357,129062049.22370948
2018-04-30 00:00:00 UTC,4.676442165981447,1810865003.7770357,108612367.0146
2018-05-01 00:00:00 UTC,4.316354737544845,1671427863.4656768,91517488.57801652
2018-05-02 00:00:00 UTC,4.377405135659217,1695068491.4234412,66595935.19611581
2018-05-03 00:00:00 UTC,4.339567162278429,1680416441.9856107,43142636.17810837
2018-05-04 00:00:00 UTC,4.424439288398793,1713281589.7908256,9786002.618146157
2018-05-05 00:00:00 UTC,4.540265246809858,1758133031.799734,73303719.81382829
2018-05-06 00:00:00 UTC,4.414646168295607,1709489386.6921427,44613591.02369965
2018-05-07 00:00:00 UTC,4.257947642743185,1648810805.412866,34398286.58131461
2018-05-08 00:00:00 UTC,4.256296865384012,1648171572.6708255,39800092.19699912
2018-05-09 00:00:00 UTC,4.442524728925467,1720284839.305143,53677304.02089559
2018-05-10 00:00:00 UTC,4.20229026339581,1627258523.3820343,38022624.8692772
2018-05-11 00:00:00 UTC,3.846254715095124,1489390398.0776408,34591546.26987714
2018-05-12 00:00:00 UTC,4.125040487858561,1597344988.668048,237996753.41900375
2018-05-13 00:00:00 UTC,3.947128257939736,1528451796.050896,96264266.93839726
2018-05-14 00:00:00 UTC,4.083222238852397,1581151651.7343917,44273917.93592598
2018-05-15 00:00:00 UTC,4.009695310976972,1552679720.338892,49628395.90214676
2018-05-16 00:00:00 UTC,4.005253094348507,1550959554.805744,102877158.79599608
2018-05-17 00:00:00 UTC,3.840065917962408,1486993901.821441,42119449.78072877
2018-05-18 00:00:00 UTC,3.553665379811908,1376090635.3654974,34533471.0736234
2018-05-19 00:00:00 UTC,3.627180901934026,1404558150.095769,28655946.381611105
2018-05-20 00:00:00 UTC,3.5107497309816047,1359472350.818644,17248549.7191545
2018-05-21 00:00:00 UTC,3.622233660400664,1402642423.0879233,21287645.475178584
